rank_index,time,class,failures,ranking,nfpa,failure_metric
0.0,0.026000000000000002,0,0,9,0.8076337424733672,0.09448818897637794
0.0,0.026000000000000002,0,0,10,0.8076337424733672,0.09448818897637794
0.0,0.013999999999999999,0,0,11,0.8076337424733672,0.09448818897637794
0.0,0.013000000000000001,0,0,12,0.8076337424733672,0.09448818897637794
0.0,0.002,0,0,49,0.8076337424733672,0.09448818897637794
0.0,0.012,0,0,15,0.8076337424733672,0.09448818897637794
0.0,0.012,0,0,16,0.8076337424733672,0.09448818897637794
0.0,0.011000000000000001,0,0,17,0.8076337424733672,0.09448818897637794
0.0,0.011000000000000001,0,0,18,0.8076337424733672,0.09448818897637794
0.0,0.01,0,0,19,0.8076337424733672,0.09448818897637794
0.0,0.01,0,0,20,0.8076337424733672,0.09448818897637794
0.0,0.008,0,0,21,0.8076337424733672,0.09448818897637794
0.0,0.006999999999999999,0,0,22,0.8076337424733672,0.09448818897637794
0.0,0.006999999999999999,0,0,23,0.8076337424733672,0.09448818897637794
0.0,0.002,0,0,48,0.8076337424733672,0.09448818897637794
0.0,0.001,1,0,64,0.8076337424733672,0.09448818897637794
0.0,0.002,0,0,50,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,78,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,80,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,82,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,83,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,84,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,85,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,86,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,87,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,88,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,89,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,90,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,91,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,92,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,94,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,95,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,96,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,97,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,98,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,99,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,101,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,103,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,104,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,79,0.8076337424733672,0.09448818897637794
0.0,0.0,1,0,77,0.8076337424733672,0.09448818897637794
0.0,0.002,0,0,51,0.8076337424733672,0.09448818897637794
0.0,0.001,1,0,75,0.8076337424733672,0.09448818897637794
0.0,0.002,0,0,52,0.8076337424733672,0.09448818897637794
0.0,0.002,0,0,53,0.8076337424733672,0.09448818897637794
0.0,0.002,0,0,54,0.8076337424733672,0.09448818897637794
0.0,0.002,0,0,55,0.8076337424733672,0.09448818897637794
0.0,0.001,1,0,56,0.8076337424733672,0.09448818897637794
0.0,0.001,1,0,57,0.8076337424733672,0.09448818897637794
0.0,0.001,1,0,58,0.8076337424733672,0.09448818897637794
0.0,0.001,1,0,59,0.8076337424733672,0.09448818897637794
0.0,0.001,1,0,60,0.8076337424733672,0.09448818897637794
0.0,0.001,1,0,61,0.8076337424733672,0.09448818897637794
0.0,0.001,1,0,62,0.8076337424733672,0.09448818897637794
0.0,0.001,1,0,63,0.8076337424733672,0.09448818897637794
0.0,0.001,1,0,65,0.8076337424733672,0.09448818897637794
0.0,0.001,1,0,66,0.8076337424733672,0.09448818897637794
0.0,0.001,1,0,68,0.8076337424733672,0.09448818897637794
0.0,0.001,1,0,69,0.8076337424733672,0.09448818897637794
0.0,0.001,1,0,70,0.8076337424733672,0.09448818897637794
0.0,0.001,1,0,71,0.8076337424733672,0.09448818897637794
0.0,0.001,1,0,72,0.8076337424733672,0.09448818897637794
0.0,0.001,1,0,73,0.8076337424733672,0.09448818897637794
0.0,0.001,1,0,74,0.8076337424733672,0.09448818897637794
0.0,0.184,0,0,1,0.8076337424733672,0.09448818897637794
rank_index,time,class,failures,ranking,nfpa,failure_metric
3.7318982190209313,0.001,3,1,127,0.7913921375636866,0.0905511811023622
3.7318982190209313,0.032,2,1,107,0.7913921375636866,0.0905511811023622
3.36516337133715,0.002,2,1,124,0.7913921375636866,0.0905511811023622
3.36516337133715,0.031,2,1,108,0.7913921375636866,0.0905511811023622
3.36516337133715,0.003,2,1,121,0.7913921375636866,0.0905511811023622
3.182160539384699,0.006999999999999999,2,1,114,0.7913921375636866,0.0905511811023622
3.182160539384699,0.025,2,1,110,0.7913921375636866,0.0905511811023622
3.182160539384699,0.019,2,1,111,0.7913921375636866,0.0905511811023622
3.182160539384699,0.008,2,1,113,0.7913921375636866,0.0905511811023622
3.182160539384699,0.013999999999999999,2,1,112,0.7913921375636866,0.0905511811023622
3.182160539384699,0.002,2,1,123,0.7913921375636866,0.0905511811023622
3.182160539384699,0.004,2,1,118,0.7913921375636866,0.0905511811023622
3.182160539384699,0.003,2,1,119,0.7913921375636866,0.0905511811023622
3.182160539384699,0.002,2,1,122,0.7913921375636866,0.0905511811023622
2.3421601012566677,0.004,2,1,117,0.7913921375636866,0.0905511811023622
2.3421601012566677,0.002,2,1,126,0.7913921375636866,0.0905511811023622
2.3421601012566677,0.369,2,1,106,0.7913921375636866,0.0905511811023622
2.3421601012566677,0.004,2,1,116,0.7913921375636866,0.0905511811023622
2.3421601012566677,0.002,2,1,125,0.7913921375636866,0.0905511811023622
2.3421601012566677,0.026000000000000002,2,1,109,0.7913921375636866,0.0905511811023622
2.3421601012566677,0.003,2,1,120,0.7913921375636866,0.0905511811023622
2.3421601012566677,0.004,2,1,115,0.7913921375636866,0.0905511811023622
0.8579621628882026,0.0,1,0,99,0.7913921375636866,0.0905511811023622
0.3667348476837809,0.015,0,0,12,0.7913921375636866,0.0905511811023622
0.3667348476837809,0.001,1,0,62,0.7913921375636866,0.0905511811023622
0.3667348476837809,0.003,0,0,39,0.7913921375636866,0.0905511811023622
0.3667348476837809,0.0,1,0,103,0.7913921375636866,0.0905511811023622
0.3667348476837809,0.012,0,0,14,0.7913921375636866,0.0905511811023622
0.09209281720655844,0.001,1,0,70,0.7913921375636866,0.0905511811023622
0.09209281720655844,0.0,1,0,90,0.7913921375636866,0.0905511811023622
0.09209281720655844,0.002,0,0,51,0.7913921375636866,0.0905511811023622
0.014929208032211852,0.004,0,0,37,0.7913921375636866,0.0905511811023622
0.0,0.02,0,0,9,0.7913921375636866,0.0905511811023622
0.0,0.132,0,0,2,0.7913921375636866,0.0905511811023622
0.0,0.004,0,0,33,0.7913921375636866,0.0905511811023622
0.0,0.054000000000000006,0,0,5,0.7913921375636866,0.0905511811023622
0.0,0.004,0,0,34,0.7913921375636866,0.0905511811023622
0.0,0.004,0,0,35,0.7913921375636866,0.0905511811023622
0.0,0.004,0,0,36,0.7913921375636866,0.0905511811023622
0.0,0.004,0,0,38,0.7913921375636866,0.0905511811023622
0.0,0.062,0,0,4,0.7913921375636866,0.0905511811023622
0.0,0.063,0,0,3,0.7913921375636866,0.0905511811023622
0.0,0.003,0,0,40,0.7913921375636866,0.0905511811023622
0.0,0.019,0,0,10,0.7913921375636866,0.0905511811023622
0.0,0.003,0,0,41,0.7913921375636866,0.0905511811023622
0.0,0.003,0,0,42,0.7913921375636866,0.0905511811023622
0.0,0.003,0,0,43,0.7913921375636866,0.0905511811023622
0.0,0.003,0,0,44,0.7913921375636866,0.0905511811023622
0.0,0.003,0,0,45,0.7913921375636866,0.0905511811023622
0.0,0.003,0,0,46,0.7913921375636866,0.0905511811023622
0.0,0.002,0,0,47,0.7913921375636866,0.0905511811023622
0.0,0.002,0,0,48,0.7913921375636866,0.0905511811023622
0.0,0.002,0,0,49,0.7913921375636866,0.0905511811023622
0.0,0.005,0,0,32,0.7913921375636866,0.0905511811023622
0.0,0.005,0,0,31,0.7913921375636866,0.0905511811023622
0.0,0.005,0,0,30,0.7913921375636866,0.0905511811023622
0.0,0.005,0,0,29,0.7913921375636866,0.0905511811023622
0.0,0.018000000000000002,0,0,11,0.7913921375636866,0.0905511811023622
0.0,0.027000000000000003,0,0,8,0.7913921375636866,0.0905511811023622
0.0,0.013999999999999999,0,0,13,0.7913921375636866,0.0905511811023622
0.0,0.028999999999999998,0,0,7,0.7913921375636866,0.0905511811023622
0.0,0.033,0,0,6,0.7913921375636866,0.0905511811023622
0.0,0.002,0,0,50,0.7913921375636866,0.0905511811023622
0.0,0.011000000000000001,0,0,16,0.7913921375636866,0.0905511811023622
0.0,0.01,0,0,17,0.7913921375636866,0.0905511811023622
0.0,0.01,0,0,18,0.7913921375636866,0.0905511811023622
0.0,0.009000000000000001,0,0,19,0.7913921375636866,0.0905511811023622
0.0,0.006999999999999999,0,0,20,0.7913921375636866,0.0905511811023622
0.0,0.006999999999999999,0,0,21,0.7913921375636866,0.0905511811023622
0.0,0.006999999999999999,0,0,22,0.7913921375636866,0.0905511811023622
0.0,0.006999999999999999,0,0,23,0.7913921375636866,0.0905511811023622
0.0,0.006999999999999999,0,0,24,0.7913921375636866,0.0905511811023622
0.0,0.006,0,0,25,0.7913921375636866,0.0905511811023622
0.0,0.006,0,0,26,0.7913921375636866,0.0905511811023622
0.0,0.006,0,0,27,0.7913921375636866,0.0905511811023622
0.0,0.005,0,0,28,0.7913921375636866,0.0905511811023622
0.0,0.012,0,0,15,0.7913921375636866,0.0905511811023622
0.0,0.001,1,0,64,0.7913921375636866,0.0905511811023622
0.0,0.002,0,0,52,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,80,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,82,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,83,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,84,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,85,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,86,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,87,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,88,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,89,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,91,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,92,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,93,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,94,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,95,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,96,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,97,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,98,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,100,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,101,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,102,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,104,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,105,0.7913921375636866,0.0905511811023622
0.0,0.0,1,0,81,0.7913921375636866,0.0905511811023622
0.0,0.001,1,0,79,0.7913921375636866,0.0905511811023622
0.0,0.002,0,0,53,0.7913921375636866,0.0905511811023622
0.0,0.001,1,0,78,0.7913921375636866,0.0905511811023622
0.0,0.002,0,0,54,0.7913921375636866,0.0905511811023622
0.0,0.002,0,0,55,0.7913921375636866,0.0905511811023622
0.0,0.002,0,0,56,0.7913921375636866,0.0905511811023622
0.0,0.002,0,0,57,0.7913921375636866,0.0905511811023622
0.0,0.002,0,0,58,0.7913921375636866,0.0905511811023622
0.0,0.002,0,0,59,0.7913921375636866,0.0905511811023622
0.0,0.002,0,0,60,0.7913921375636866,0.0905511811023622
0.0,0.002,0,0,61,0.7913921375636866,0.0905511811023622
0.0,0.001,1,0,63,0.7913921375636866,0.0905511811023622
0.0,0.001,1,0,65,0.7913921375636866,0.0905511811023622
0.0,0.001,1,0,66,0.7913921375636866,0.0905511811023622
0.0,0.001,1,0,67,0.7913921375636866,0.0905511811023622
0.0,0.001,1,0,68,0.7913921375636866,0.0905511811023622
0.0,0.001,1,0,69,0.7913921375636866,0.0905511811023622
0.0,0.001,1,0,71,0.7913921375636866,0.0905511811023622
0.0,0.001,1,0,72,0.7913921375636866,0.0905511811023622
0.0,0.001,1,0,73,0.7913921375636866,0.0905511811023622
0.0,0.001,1,0,74,0.7913921375636866,0.0905511811023622
0.0,0.001,1,0,75,0.7913921375636866,0.0905511811023622
0.0,0.001,1,0,76,0.7913921375636866,0.0905511811023622
0.0,0.001,1,0,77,0.7913921375636866,0.0905511811023622
0.0,0.184,0,0,1,0.7913921375636866,0.0905511811023622
rank_index,time,class,failures,ranking,nfpa,failure_metric
3.36516337133715,0.002,2,1,89,0.8197657263726689,0.11170212765957448
3.36516337133715,0.048,2,1,76,0.8197657263726689,0.11170212765957448
3.36516337133715,0.004,2,1,86,0.8197657263726689,0.11170212765957448
3.182160539384699,0.008,2,1,83,0.8197657263726689,0.11170212765957448
3.182160539384699,0.015,2,1,79,0.8197657263726689,0.11170212765957448
3.182160539384699,0.0,3,1,92,0.8197657263726689,0.11170212765957448
3.182160539384699,0.0,3,1,93,0.8197657263726689,0.11170212765957448
3.182160539384699,0.003,2,1,88,0.8197657263726689,0.11170212765957448
3.182160539384699,0.005,2,1,85,0.8197657263726689,0.11170212765957448
3.182160539384699,0.005,2,1,84,0.8197657263726689,0.11170212765957448
3.182160539384699,0.009000000000000001,2,1,81,0.8197657263726689,0.11170212765957448
3.182160539384699,0.01,2,1,80,0.8197657263726689,0.11170212765957448
2.3421601012566677,0.43,2,1,75,0.8197657263726689,0.11170212765957448
2.3421601012566677,0.046,2,1,77,0.8197657263726689,0.11170212765957448
2.3421601012566677,0.018000000000000002,2,1,78,0.8197657263726689,0.11170212765957448
2.3421601012566677,0.0,3,1,94,0.8197657263726689,0.11170212765957448
2.3421601012566677,0.008,2,1,82,0.8197657263726689,0.11170212765957448
2.3421601012566677,0.003,2,1,87,0.8197657263726689,0.11170212765957448
2.3421601012566677,0.002,2,1,90,0.8197657263726689,0.11170212765957448
2.3421601012566677,0.001,3,1,91,0.8197657263726689,0.11170212765957448
0.09209281720655844,0.0,1,0,64,0.8197657263726689,0.11170212765957448
0.09209281720655844,0.002,0,0,51,0.8197657263726689,0.11170212765957448
0.09209281720655844,0.02,0,0,10,0.8197657263726689,0.11170212765957448
0.014929208032211852,0.0,1,0,68,0.8197657263726689,0.11170212765957448
0.0,0.035,0,0,5,0.8197657263726689,0.11170212765957448
0.0,0.005,0,0,27,0.8197657263726689,0.11170212765957448
0.0,0.055,0,0,3,0.8197657263726689,0.11170212765957448
0.0,0.006999999999999999,0,0,23,0.8197657263726689,0.11170212765957448
0.0,0.006,0,0,24,0.8197657263726689,0.11170212765957448
0.0,0.006,0,0,25,0.8197657263726689,0.11170212765957448
0.0,0.061,0,0,2,0.8197657263726689,0.11170212765957448
0.0,0.005,0,0,26,0.8197657263726689,0.11170212765957448
0.0,0.005,0,0,28,0.8197657263726689,0.11170212765957448
0.0,0.006999999999999999,0,0,21,0.8197657263726689,0.11170212765957448
0.0,0.004,0,0,29,0.8197657263726689,0.11170212765957448
0.0,0.004,0,0,30,0.8197657263726689,0.11170212765957448
0.0,0.004,0,0,31,0.8197657263726689,0.11170212765957448
0.0,0.003,0,0,32,0.8197657263726689,0.11170212765957448
0.0,0.003,0,0,33,0.8197657263726689,0.11170212765957448
0.0,0.003,0,0,34,0.8197657263726689,0.11170212765957448
0.0,0.006999999999999999,0,0,22,0.8197657263726689,0.11170212765957448
0.0,0.006999999999999999,0,0,20,0.8197657263726689,0.11170212765957448
0.0,0.035,0,0,6,0.8197657263726689,0.11170212765957448
0.0,0.006999999999999999,0,0,19,0.8197657263726689,0.11170212765957448
0.0,0.006999999999999999,0,0,18,0.8197657263726689,0.11170212765957448
0.0,0.009000000000000001,0,0,17,0.8197657263726689,0.11170212765957448
0.0,0.009000000000000001,0,0,16,0.8197657263726689,0.11170212765957448
0.0,0.013000000000000001,0,0,15,0.8197657263726689,0.11170212765957448
0.0,0.013999999999999999,0,0,14,0.8197657263726689,0.11170212765957448
0.0,0.015,0,0,13,0.8197657263726689,0.11170212765957448
0.0,0.015,0,0,12,0.8197657263726689,0.11170212765957448
0.0,0.016,0,0,11,0.8197657263726689,0.11170212765957448
0.0,0.052000000000000005,0,0,4,0.8197657263726689,0.11170212765957448
0.0,0.003,0,0,36,0.8197657263726689,0.11170212765957448
0.0,0.021,0,0,9,0.8197657263726689,0.11170212765957448
0.0,0.022000000000000002,0,0,8,0.8197657263726689,0.11170212765957448
0.0,0.028999999999999998,0,0,7,0.8197657263726689,0.11170212765957448
0.0,0.003,0,0,35,0.8197657263726689,0.11170212765957448
0.0,0.002,0,0,47,0.8197657263726689,0.11170212765957448
0.0,0.003,0,0,37,0.8197657263726689,0.11170212765957448
0.0,0.0,1,0,66,0.8197657263726689,0.11170212765957448
0.0,0.0,1,0,59,0.8197657263726689,0.11170212765957448
0.0,0.0,1,0,60,0.8197657263726689,0.11170212765957448
0.0,0.0,1,0,61,0.8197657263726689,0.11170212765957448
0.0,0.0,1,0,62,0.8197657263726689,0.11170212765957448
0.0,0.0,1,0,63,0.8197657263726689,0.11170212765957448
0.0,0.0,1,0,65,0.8197657263726689,0.11170212765957448
0.0,0.0,1,0,67,0.8197657263726689,0.11170212765957448
0.0,0.001,1,0,57,0.8197657263726689,0.11170212765957448
0.0,0.0,1,0,69,0.8197657263726689,0.11170212765957448
0.0,0.0,1,0,70,0.8197657263726689,0.11170212765957448
0.0,0.0,1,0,71,0.8197657263726689,0.11170212765957448
0.0,0.0,1,0,72,0.8197657263726689,0.11170212765957448
0.0,0.0,1,0,73,0.8197657263726689,0.11170212765957448
0.0,0.0,1,0,74,0.8197657263726689,0.11170212765957448
0.0,0.0,1,0,58,0.8197657263726689,0.11170212765957448
0.0,0.001,1,0,56,0.8197657263726689,0.11170212765957448
0.0,0.003,0,0,38,0.8197657263726689,0.11170212765957448
0.0,0.002,0,0,45,0.8197657263726689,0.11170212765957448
0.0,0.003,0,0,39,0.8197657263726689,0.11170212765957448
0.0,0.003,0,0,40,0.8197657263726689,0.11170212765957448
0.0,0.003,0,0,41,0.8197657263726689,0.11170212765957448
0.0,0.003,0,0,42,0.8197657263726689,0.11170212765957448
0.0,0.003,0,0,43,0.8197657263726689,0.11170212765957448
0.0,0.003,0,0,44,0.8197657263726689,0.11170212765957448
0.0,0.002,0,0,46,0.8197657263726689,0.11170212765957448
0.0,0.001,1,0,55,0.8197657263726689,0.11170212765957448
0.0,0.002,0,0,48,0.8197657263726689,0.11170212765957448
0.0,0.002,0,0,49,0.8197657263726689,0.11170212765957448
0.0,0.002,0,0,50,0.8197657263726689,0.11170212765957448
0.0,0.002,0,0,52,0.8197657263726689,0.11170212765957448
0.0,0.001,1,0,53,0.8197657263726689,0.11170212765957448
0.0,0.001,1,0,54,0.8197657263726689,0.11170212765957448
0.0,0.111,0,0,1,0.8197657263726689,0.11170212765957448
rank_index,time,class,failures,ranking,nfpa,failure_metric
3.36516337133715,0.048,2,1,99,0.7872118505367695,0.08974358974358973
3.36516337133715,0.0,3,1,113,0.7872118505367695,0.08974358974358973
3.36516337133715,0.0,3,1,112,0.7872118505367695,0.08974358974358973
3.182160539384699,0.0,3,1,117,0.7872118505367695,0.08974358974358973
3.182160539384699,0.002,2,1,108,0.7872118505367695,0.08974358974358973
3.182160539384699,0.0,3,1,116,0.7872118505367695,0.08974358974358973
3.182160539384699,0.009000000000000001,2,1,102,0.7872118505367695,0.08974358974358973
3.182160539384699,0.009000000000000001,2,1,103,0.7872118505367695,0.08974358974358973
3.182160539384699,0.008,2,1,104,0.7872118505367695,0.08974358974358973
3.182160539384699,0.012,2,1,101,0.7872118505367695,0.08974358974358973
3.182160539384699,0.0,3,1,115,0.7872118505367695,0.08974358974358973
3.182160539384699,0.0,3,1,114,0.7872118505367695,0.08974358974358973
2.3421601012566677,0.003,2,1,107,0.7872118505367695,0.08974358974358973
2.3421601012566677,0.005,2,1,105,0.7872118505367695,0.08974358974358973
2.3421601012566677,0.002,2,1,109,0.7872118505367695,0.08974358974358973
2.3421601012566677,0.001,3,1,110,0.7872118505367695,0.08974358974358973
2.3421601012566677,0.001,3,1,111,0.7872118505367695,0.08974358974358973
2.3421601012566677,0.031,2,1,100,0.7872118505367695,0.08974358974358973
2.3421601012566677,0.33899999999999997,2,1,98,0.7872118505367695,0.08974358974358973
2.3421601012566677,0.005,2,1,106,0.7872118505367695,0.08974358974358973
0.09209281720655844,0.0,1,0,78,0.7872118505367695,0.08974358974358973
0.09209281720655844,0.001,1,0,57,0.7872118505367695,0.08974358974358973
0.09209281720655844,0.001,1,0,50,0.7872118505367695,0.08974358974358973
0.014929208032211852,0.0,1,0,81,0.7872118505367695,0.08974358974358973
0.0,0.004,0,0,29,0.7872118505367695,0.08974358974358973
0.0,0.004,0,0,30,0.7872118505367695,0.08974358974358973
0.0,0.004,0,0,28,0.7872118505367695,0.08974358974358973
0.0,0.004,0,0,31,0.7872118505367695,0.08974358974358973
0.0,0.004,0,0,32,0.7872118505367695,0.08974358974358973
0.0,0.005,0,0,27,0.7872118505367695,0.08974358974358973
0.0,0.003,0,0,35,0.7872118505367695,0.08974358974358973
0.0,0.004,0,0,33,0.7872118505367695,0.08974358974358973
0.0,0.004,0,0,34,0.7872118505367695,0.08974358974358973
